business_id,name,address,city,state,latitude,longitude,review_id,user_id,date,text,adjusted_avg_rating,adjusted_rating,sentiment,adjusted_review_count
5nYIj79IC6QsZ-JT-UTu6Q,holts café,10180 101 Street Northwest,Edmonton,AB,53.54194,-113.494263,GUsG_F173689mRuvZrhdgw,aYxrwlLyfYDK4DsJXTSPIw,2016-06-04 01:56:57,"I just love the old fashion department store aura of this dining experience. Ladies with their shopping bags. Business people in their suits. Classic charming service. Daily specials that really are special, not things you can get any day somewhere...but special food done specially.  Wine and cocktails available if you like and if you're life affords you the luxury of a mid day indulgence. Linger...be in a hurry...both are accommodated.  All in a beautiful upstairs glassy setting where you see the sun or the rain while you're tucked inside in a temperate atmosphere. I come back again and again....",2.855,3.18,neutral,16
5nYIj79IC6QsZ-JT-UTu6Q,holts café,10180 101 Street Northwest,Edmonton,AB,53.54194,-113.494263,yZoPDWMBDMCU6nuu7cJd9A,Ngxtr9hb3rvMDEcduYf2gQ,2016-12-07 03:06:41,"The food is good, it's very pricey but the downfall is the service. Very slow for a place that would have government workers who only have an hour for lunch. I enjoyed it more in the past but they need more help now.",2.855,2.87,neutral,16
5nYIj79IC6QsZ-JT-UTu6Q,holts café,10180 101 Street Northwest,Edmonton,AB,53.54194,-113.494263,8Ikd0pUNrzJ0-2nq0I6McQ,cSyDw2Dzmgfu2GsKlLJmNQ,2017-11-19 04:40:18,"We wandered in here for weekend brunch when we were in the downtown pedway system and didn't want to go outdoors to find somewhere to eat.  I always forget about this place, but today there was a sign just outside Holt Renfrew in the Manulife Place pedway level mentioning that brunch is served, so in we went...

We were greeted by an older gentleman with a delightful English accent, and we had just lovely service here, even though 1) we were dressed like slobs, and 2) we had a (well-behaved) toddler with us (ps - no kids menu but they have high chairs).

My hubby had the truffled poached eggs (with halloumi and truffled hollandaise sauce) which he really enjoyed (and he doesn't typically enjoy brunch), and I had the smoked salmon rosti.  I was expecting more of a shredded potato texture instead of a smoother pancake-like texture.  It was not bad, but I think I would have preferred a more shredded, crunchy rosti.  Portion sizes were decent - definitely not skimpy, but not super-sized.  Prices were on the higher side ($19 and $20 for our dishes), but it's Holt's... 

Food came out reasonably quickly, and even though the restaurant got packed closer to noon and the waiter was running from table to table, he got us on our way quickly before the toddler threw a tantrum... I'd call that a success!",2.855,2.8899999999999997,neutral,16
5nYIj79IC6QsZ-JT-UTu6Q,holts café,10180 101 Street Northwest,Edmonton,AB,53.54194,-113.494263,WWM9-j7ufkTRXrXxTqvP2Q,vA7xZHhYRaaaJ470ov1m6A,2018-02-12 20:36:35,"Service was quite slow. We waited 40-45 minutes for our food to arrive. Although the food is always great, I was quite disappointed with the lack of quality service that this place usually delivers. I asked for my cheese board to be packed up along with the jellies that it came with. When I checked to the to-go container, the jellies were not there (I had about a tablespoon full of each jelly leftover). When I asked our server for my jellies, she told me she would have to charge for that. Why would I pay for something that was already on my plate? I am very disappointed in the service I received today, especially since my friends and I frequently like to have lunch there.",2.855,1.0,negative,16
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,prQe3EKzsUaXRABxb86Lyw,UWeLdEohHULZNkOneWAC7g,2012-10-21 22:38:18,"I was pleased to hear that Randolph's Bakery of Marlton had opened a branch in Maple Shade. Their Marlton branch has very good pastries and cakes (Their bread is mostly made from cotton bolls, unfortunately.)

Entering the Maple Shade branch, you are hit with two sensory slaps, and not the usual bakery smells of their products. First is a smell of bleach; comforting, if you're worried about the hygiene of the place (It IS clean.), but not what you want to inhale when visiting a bakery. Second is the din from the compressors for the refrigerated cases; the ceiling is low and combined with the hard floors it makes for an uncomfortable atmosphere.

When I visited, early on a Sunday afternoon, the place was almost devoid of pastries, and the ones left and the cookies and regular small cakes were very sad looking and unappetizing. There were expensive, fancy cakes that looked very good, though. There were also boxes of the usual factory-made Italian-type cookies, doughnuts, and some wan soft rolls. Just to try their wares, I grudgingly asked for two not-so-good-looking pastries and two onion-poppy seed rolls. Maybe the girl behind the counter had her brain addled from the vibrations of the compressors, because she put all four items --- oniony rolls and pastries --- in one bag. Oy. Both items, once separated, were okay, just okay.

I think 1 pm is not too late to ask for a good selection of good-looking pastries and cakes on a Sunday. I was very disappointed. This is not the Randolph's I fondly remembered from Marlton. Hopefully the Maple Shade branch will rise to Marlton's standard.",2.0566666666666666,1.1,negative,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,zaS4JPLsFlcJxn_arSplKg,5xCTxdbj8hleesTEFO5ONA,2013-01-19 22:56:12,"We got a variety of items, cookies, tarts, and cupcakes, and some pastry items. Spent almost 50$ in sweets and I am so sad to say that it was not worth it. I had to spit out one of the cream tarts because it seemed so old that it just tasted like rotten milk. The Italian cookies looked great, but also didn't taste very fresh at all.  Now I really have a pet peeve of bakeries selling ""Jumbo Cupcakes"".  No one wants to eat a huge gigantic cupcake. Took one bite of the red velvet, and didn't go back for a second bite, and sadly that's my favorite kind :(. The one surprise was the carrot cake- very good. It should be the only thing you buy there- if you even bother to go at all.   Also, the teenagers working could care less about working. No signage or prices to tell you about anything so your forced to ask them what things are, or how much they cost. Total bummer.",2.0566666666666666,1.0,negative,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,PjNamb0Xqc2ZpBbzISu3MA,DE6Y34MJi3WYLnBDUR2gzA,2015-05-24 01:57:50,"Not a fan of this place.  We've tried a few different items from this bakery and none were real winners.  

The different cookies we tried were all quite hard and stale tasting.  Cupcakes vary - the ""regular"" size cake-wise are fine but the frosting is so thick, heavy/dense, and sweet we've usually just had to take the frosting straight off.  The bigger ""refrigerated"" ones are slightly better, but again the frosting is just too much, too dense, too sweet. And it seems they use that same frosting concoction for birthday cakes.  For my daughter's first birthday, we got a cake and everyone had to leave the frosting to the side.  For the prices they charge, I expect better baked goods.

I love to support local businesses but the quality at this place is just not there.  I wish they'd try a light fluffy frosting, or make some moist, chewy cookies for a change and maybe we'd give them another try. But for now we'll have to look elsewhere for yummy baked goods.",2.0566666666666666,1.0,negative,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,wGJxHWhbHnOGQQ8xNGhS9Q,dxH3WWozOzCAWBfI4eH2vg,2015-07-24 16:39:36,"On Thursday July 23 2015 I purchased a cannoli cake from Randolphs Bakery for my coworkers birthday. The cake was only 24.95 and it was beautiful! So I was pleased! Well pretty is as pretty does. This cake was awful, it tastes old. We didn't even cut it. All we did was taste the cannolis and they are so horrible we immediately spit them out. When we called to tell them and get a refund they said they could only give us credit. No thanks!! I was busy today so one of my coworkers went over to return it and came back with no money! The girl at the counter said she had to wait for the owner to refund the money! I'm currently waiting on a phone call. Meanwhile I will be contacting the health department. Please avoid this place at all costs. Someone could have gotten sick.",2.0566666666666666,1.0,negative,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,gILauaM6aLoULa_mBrz3kA,sBpfhbdycWly1i5B4XBBsg,2016-07-20 00:45:23,"I have tried randolph's in maple shade before. And I said I'd never go back.  That was almost 2 years ago.  Well we were craving some brownies, I did not want to go far, so I said let me just see...yes they had brownies,frosted,they looked good.  To my surprise and delight they had jumbo cupcakes!and not just chocolate or vanilla. But that is where my delight ended. I got a cannoli cupcake, cookie dough cupcake, and peanut butter cup cupcake.,plus brownies.(don't judge us) well...now I KNOW I will never go back. I had feared that the cannoli on top of the cupcake  was going to be the indication of how the cupcake would be.  Unfortunately  I was right.  Chewy and sickening...the cupcake was just your generic vanilla cake with your gritty overly sweet generic bakery frosting.Moist but I couldn't finish. I threw it out.  The cookie dough one  was a bit better,  the cookie on top was disgusting,  couldn't finish that and the same generic yellow cake.  The frosting kind of tasted  like a vanilla  chocolate mix,  actually not too bad.  My husband did not like his pb cupcake, he said the frosting which was white, tasted so much like fake peanut butter he couldn't finish and the chocolate cake was moist but generic. The brownies were more cakelike than anything and really didn't have much chocolate flavor. I'm not sure how that happens..but  this bakery is expensive. WAY over priced for the quality of what they sell. If it was good I  wouldn't mind so much.  I was shocked when she rung me up.  Oh well, so much for not having to leave town to get baked goods. A shame.",2.0566666666666666,1.0,negative,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,y-qK5Q8ELye_1H5NwE3YhQ,U1R9MSVkYr1aMXFQOKn2FA,2017-02-19 12:07:06,They don't sell loaves of bread. What kind of Italian Bakery don't sell bread?! I was told I can go to Marlton or order 24 hours ahead. 24 hours notice for a loaf of bread at a bakery? Am I the only one that thinks this is madness?,2.0566666666666666,1.0,negative,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,Itkv-ESLZwZG8YlSDg3yyg,ydD7sfmzBVt641vL0264BQ,2017-11-15 19:50:06,"I'm a little late on this review however, I felt the need to write one.  The only things I've purchased from Randolph's was a birthday cake and also a cake for my daughter's wedding shower.  Each time we got the chocolate chip cake and it was soooo good.  For the birthday cake I just brought in a picture and they duplicated it pretty closely and for the shower cake we picked from a photo at Randolph's and personalized the colors and decoration to our liking and it was beautiful.  The birthday cake also was very pretty.  Each time I was there the staff was helpful and very friendly.",2.0566666666666666,3.38,neutral,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,ApN8QRhOXxmtjjifOdvKdw,TXM2nXOdc0aPPdVxW94rRQ,2018-08-14 20:03:36,"If no stars were an option that would be my rating. I placed a order fir puckup on Saturday 8/10/18. I ordered 4  12in cakes at $72 a piece and that was when the nightmare began. When it was time to cut the cakes I found that my chocolate hazelnut cake was a spice cake with espresso filling. I called the Marlton bakery right away to report the error (maple shade was already closed). Was told that I had to wait until the next day so they could see the slip and Gabby would call me 1st thing in the morning. Needless to say I winded up calling them at 12pm because I was never contacted, to find out Gabby had left for the day . So I explained the whole situation once again to be then told  I was lying that they don't make spice cake. Fyi they sell carrot cake. Finally go in for a refund and now tell me i need to put refund on a card after they told me they would give me cash on Sunday...then proceeds to tell me i should be thankful they are even willing to give me credit and I want the credit I need to do as I am told.... Save your time, energy, and money and just find another bakery.",2.0566666666666666,1.0,negative,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,XGI9L6arFrj39oqa6jZ2Lg,oKmwBpBkhi8ST14_BmKUcA,2019-01-16 22:10:31,"Had this cake for my brother's bday. It was good, but I've had better cakes. Wasn't dry and buttercream was good, just wasn't to my tasting.",2.0566666666666666,3.0,neutral,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,VGng7P_YTYgLWRMu0Qtv-A,ydD7sfmzBVt641vL0264BQ,2019-10-06 13:55:23,Another beautiful cake from Randolphs. Exactly like the picture we provided. Love their chocolate chip cake. Prices are great!!,2.0566666666666666,3.38,neutral,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,P_QKlq96NJMLReDxqBB1BQ,_rVlbC15nRQPSq-o3hMzdQ,2020-01-19 15:54:21,"Forget the cookies. 
If you think you don't like donuts, then you've never had v one from Randolph's. These things are insanely good and highly addictive. TRY. THEIR. DOUGHNUTS. 

I don't generally buy donuts or eat donuts, and I definitely wouldn't normally choose a cream-filled donut; but a relative in south jersey made me try the Randolph's cream  filled donut and WOW. Now every time I visit south jersey I have to stop at Randolph's. 

DEDUCT ONE STAR because they have a television right behind the counter blaring the Trump Propaganda Network. That's pretty sad. So clearly they're ignorant about things other than donuts.",2.0566666666666666,3.0,neutral,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,-9d21-sTPPiJChR8MdtHdg,uIKD7cJF4ZWkicin2ulWPg,2020-02-12 21:17:56,"So I was looking for some desserts for work and also for a little birthday cake to drop off for my grandmother-in-law and my gps took me to this establishment based on location. 
When I walked in, two workers were standing there together talking and actually seemed annoyed that I was there.  It was strange. They stopped talking right away, looked at me, looked at each other, and the one said ""when you're done with her I'll finish the story"". So that was weird. 
They had really cute cookie lollipop things- honestly- just a well decorated, normal sized cookie on a lollipop stick. I asked how much for them and they wanted $5 each! Literally the only thing different about them than a regular cookie was the lollipop sticks.  Crazy!
I wound up buying a bunch of heart cookies and a small little birthday cake and I couldn't get over how much it costs.  The cookies honestly weren't that good. 
The cake that she chose for me out of the display was the messiest one too. 
I won't be returning.",2.0566666666666666,1.7000000000000002,negative,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,9y7-Xrj1N7k5-oK10TWhjA,JpkM0MvmjzYRsfV27R5itg,2020-04-21 09:12:52,"I stopped in, wearing my mask, during the COVID-19 pandemic.  The young woman behind the counter wasn't wearing a mask or gloves.  I politely asked her ""Shouldn't you be wearing a mask?"" and to my astonishment she replied ""Why?  The virus isn't airborne.""  I asked where she got that information and she replied ""the news"".  I doubt that she listens to any news programs.

I'm amazed that the owners of Randolph's didn't educate this ignorant employee about how the virus is transmitted and insist that she wear a mask and gloves while serving customers.

She told me the bakery was set to close the following day for at least two weeks.  I wonder if she could figure out why.  She seemed totally clueless about how contagious this virus is.",2.0566666666666666,1.0,negative,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,dch2NQT63q6mJEUn9Dn-5Q,aAHkRTTwcn8eN4g8GltLEg,2021-02-11 03:31:45,"I don't get it, why would you buy a donut from a gas station with a convinces store attached to it.  It might be good for coffee but if you want fresh donuts or pastries this is the place so stop in either of these two locations and grab some stuff.  My favorite are the cream donuts.  Donuts were super fresh and filling super creamy and a perfect donut.",2.0566666666666666,4.0,positive,15
5r3u8Ok1_qJ2XGn2Tf0Ssw,Randolph's Bakery,101 E Main St,Maple Shade,NJ,39.9558,-75.0005,VSShV1B6-IUe4GaUTXF9TQ,s_C3YVr2PQ0G9VJjP4cdqQ,2021-03-08 00:52:27,"Wrote this review before not sure what happened to it?  Great cream donut 5 stars out of 5 for this Maple Shade location.  Local place love to support   Near by places during the pandemic friendly staff fast service, clean place.  Boston Cream are not bad either.",2.0566666666666666,4.29,positive,15
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,WWAnKUYjlMt01Hni3QngRQ,1Bg0CcXE_6RMl5nnLGT4sg,2013-09-14 18:12:46,"They have a great selection of vitamins!!  And I LOVE their peanut butter cookies!!!!  Their smoothies are ok but don't taste as natural as other smoothies I have had..... And I think it is because they don't use fresh fruit.  It is kinda weird.  They have this big board up in front obscuring the customers view of them actually making the smoothies.  I have heard customers ask if they use real fruit and they say ""yeah"" as they pour juice from containers to make your smoothie????  And they always look really uncomfortable with that question.  I have seen other customers press the issue and they quickly dismiss the question saying they use fruit juice.  Based on the taste as compared to other smoothies I am guessing sugar or something like that plays into the mix somewhere.  As I said, they just don't taste as natural as other places.",2.925,1.3600000000000003,negative,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,QuzvzKQFfUPEdLutTth0-Q,AwIL8MWkQqNi1W_IsMl96w,2014-04-14 21:31:38,"Got stuck in a rain shower waiting for a local French cafe to open, and ducked into what turned out to be one of the best smoothie shops in Kirkwood. The service was prompt and polite, the smoothies excellent and (for Kirkwood) reasonably priced. They have a relatively new blend based off Greek yogurt that just might be worth killing for. Will definitely drop by next time I'm in the area.",2.925,4.0,positive,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,-hUx0xk0N9Oz8kjvNPuGDA,UAplvubwVVcuoChrscTaOw,2014-09-04 16:18:44,"I love stopping in here on my way to work in the morning. They offer many healthy alternatives for a quick and filling breakfast. Their staff is always high energy, extremely polite and very friendly while their service is always fast.

My favorite has definitely got to be either the Almond Mocha High Protein or Caribbean Way with Caffeine ... plus a Quest Bar.",2.925,5.0,positive,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,WhsoCNd1IJWyjh-ljfUWbQ,GW19D3SEpU_bwxRJ3lK71w,2014-12-02 01:37:42,"I am a long time smoothie king fanatic, and this happens to be the closest smoothie king to my house. My husband and I love coming here. I appreciate that they generally don't get flustered when you want to customize something. Wish it was a little cheaper (okay, a lot cheaper!) but I get seriously ADDICTED to these smoothies! What an expensive habit! :) I will continue coming here because the kids that work here are always nice, friendly, and the place is clean.",2.925,4.41,positive,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,C0E5TLtbf0yWvXZzVk6knw,QclX2f0UDys8Esu0XY9IZg,2015-01-15 02:47:26,I love smoothie king. They have quality products. It is too bad that their customer service is lacking. I order a wheat grass shot at the Kirkwood location and the girl that made it for me growled and grumbled the entire time she made it. She literally gave me dirty looks. Not a great way to keep customers...,2.925,1.8499999999999996,negative,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,5rl9WT4WRUtPR4Odj9iuew,60RKNAZwY5EUooJf624aKw,2015-01-16 03:43:46,"I really like Smoothie King, and am lucky to work close to one if the craving hits. This one isn't close to my work but is on my way sometimes when I'm out and about. Recently I was hit with the desire for one and I stopped by. Service is always quick. There are several options for different types of smoothies, mix ins like ""protein"", etc. They even have vegan smoothies now, dairy free, energy boosters and more. I prefer the Caribbean Way smoothie. The ingredients are Strawberries, Bananas, Papaya Juice Blend, and Turbinado. They use all natural fruits and veggies, nothing artificial. The one tip I have that is a must is to get your smoothie ""skinny."" This means no turbinado (sugar). Usually getting something skinny sucks. But this smoothie is perfectly sweet without the sugar. In fact, I accidentally forgot to ask for my smoothie skinny once and could barely drink it. Sickly sweet. I'll keep coming back for more!",2.925,2.9800000000000004,neutral,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,LP0aokNhU9wRZ_WbANLgiA,jTMziYCazn1EAJQ7s0eDhQ,2015-03-15 06:05:30,"I absolutely love this place it is close to my house. I usually go there on Fridays because I can get a 32 ounce smoothie for just five bucks and you really cannot beat that. 

I always get the gladiator with strawberry, mango, and açai which is my favorite. I have tried the wheat grass shot and it is actually pretty good.  Since I go there so often I have downloaded their rewards app. It is definitely worth it if you will be spending a lot of money there.",2.925,4.0,positive,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,ix9LSXCI9GSyhHK790gRPg,xpeq5-uEtJXM2RCvHZQVxQ,2015-08-13 16:16:34,"Absolutely the worst Smoothie King I have ever been to I even refer to it as ""the bad smoothie king""... The store itself is nice and clean but the staff are either too uncomfortable to talk to strangers or they are just straight up rude. Everytime I go to a SK I order the same thing a Green tea tango with raspberry normally each store tastes a little bit different but everytime this SK makes my drink it tastes like water with a hint of raspberry. I've asked them to remake it twice before to no avail, frankly I was too scared they would spit in it if I kept asking so I took my drink and left and threw it in the trash when I got home. I might as well of burned $5.",2.925,1.0,negative,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,EDy1qJ3wcferHySh_IVhJg,5Slw0-kSTsx3diPC-y2qFA,2015-10-08 18:40:52,"As a health connoisseur, I am always trying to find something that is both delicious and nutritionally satisfying. I can detest that this establishment most certainly joins the best of both worlds. With a variety of flavors to chose from, the menu is nothing short of confusing and overwhelming at first glance, though every choice is a sure-fire way to send your taste buds to heaven. It is a treat that you won't regret later, and will even give you energy throughout the day. The one thing that separates this place from all other smoothie kings I've seen so far (besides their wonderful customer service) is their selection of wheatgrass shots. I haven't found this to be an option anywhere else, and the benefits are phenomenal! I would recommend it to anyone trying to get a jolt of energy without the hard crash. Anyone first coming to this place should get the rewards app because you'll certainly be returning soon. The only downside to this business is the price. Although their $5 Fridays always come in handy, you can expect to pay around $6-$10 per smoothie during their regular business times. It's pricey, but definitely worth it.",2.925,3.88,neutral,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,rRQRfBJek31Xks9diTzUyA,xpeq5-uEtJXM2RCvHZQVxQ,2015-11-23 05:01:02,"Huge turn around and I'm happy to say I can once again vist this location again! The owner invited me back after he read my review, he said he made several changes and wanted to see if I would give his store another shot. My first vist they made my smoothie (Green Tea Tango With Raspberry) with too much Raspberry but I asked them to remake it and they did with a smile! The 2nd time was pretty good almost on point. The team member asked what he could do in the future to make it perfect I told him my thoughts and went about my day with a good smoothie :) I went in one more time and a guy I've never seen before named Destin made my smoothie absolutely perfect!!! Can't wait to come back for more! From one star to four they earned it!",2.925,3.94,neutral,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,6wWnj5-ZkTMAYEJl0bIU_w,-QGmQQHugGT5sirWbZN3Aw,2017-07-07 18:50:10,"Great smoothies, 10:10 would recommend to a friend. Gladiator with vanilla and double strawberries is really delicious.",2.925,3.38,neutral,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,e667cOjiHh33gm4cYhuHfQ,IdZkKL0NLgx336-MeLJf3A,2017-07-30 21:06:45,"This is one of the busiest Smoothie King locations I have ever visited. The employees are patient and pleasant. This is my second go to location. It's convenient, well stocked and larger than most of the other locations I have visited. They still have the 32oz Friday $5 special which is a steal. I would not recommend vsiting during the afternoon hours if you can help it, especially on a Friday. We usually stop by in the evening hours, so we can get in and out without a wait.",2.925,3.01,neutral,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,M7d6xcgfnhfCq54nIaSSsQ,0JEW6GwOcyG3di13jIXDbQ,2020-05-01 23:23:32,"Alright, listen up. I ordered two smoothies online, and show up at the pickup time. We call a couple times with no answer, and on the third time they answer and say they can't find our Order, but they're going to look, then they put us on hold and eventually just hung up on us. Meanwhile, many people are walking into the store with no mask, the employees I spoke with had no mask, and it's generally just way too crowded for quarantine. 

I call back, and they say they have our order but they're too busy to run it out, then they hang up and don't answer the phone again. I understand they are busy, and it can be stressful, I work at a busy restaurant as well. But the complete lack of customer service made me poo my pants a little bit. 

From Karen",2.925,1.0,negative,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,TBKvW6hGfFqPq_-vzLtLvg,NdanAqfvV-cLy_5v0DzuVA,2020-05-05 17:25:56,"Excellent location! I was heading out on a road trip, and I decided to stop at this location based on the proximity to I-44. At first I thought it didn't exist, as the store is nestled into a strip mall and rather hard to see from the direction I arrived from. Anyway, the store wasn't busy; I was the only patron, yay, and the parking had options. I ordered my mango kale smoothie with an add-on and no bananas. This was the first person to ask if I wanted to substitute something in place of bananas. Wow, I didn't even know that was an option! I declined (this time), but it's good to know. He was quick at finishing the transaction and making my smoothie. He was also friendly and polite, bonus points.

My smoothie was perfect. Perfectly blended, not too thin or thick. The flavor was exactly what I was craving. This location is great!",2.925,3.99,neutral,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,pv6g8LwVI7CIHTZv5qULNg,t68QbmdOwXFujI7-phWpDw,2020-06-18 18:29:08,"They are definitely not doing any type of enhanced cleaning or precautions currently. Two employees: no masks, didn't see any hand washing, no gloves. 
The restrooms, well restroom bc one was OOO, was disgusting & had no paper towel. This isn't the first time it's been in that state. 
There was confusion on my pickup order bc the kid didn't ask for or give me time to give him my name before he took off to the back and then started making more smoothies. I guess he assumed I was picking up the order he was working on (I was not) so I waited for him to make three of the four smoothies for another order before I intervened and gave my name. ""Oh... it's in the freezer."" 
Got to my car and pulling out of the lot took my first drink of liquid - not smoothie so who knows where it was bc it was no longer in smoothie form. 

*i had stopped going to this store a few years ago when I left the office I was working in but am back in the area so thought I'd give it another go.",2.925,1.0,negative,16
65FBKSLEBeHz5Yo_64pMmw,Smoothie King,465A South Kirkwood Rd,Kirkwood,MO,38.575066,-90.407326,JEk2kNoyFoAJF6JS_JjjOQ,uLwD-yTgRnPkizeYZCfPRg,2021-07-07 18:38:49,"Really nice guys and service, but would appreciate it if the place was cleaner and the people working would tie their hair up and away. Hair could easily fall into the drinks and i was kinda grossed out.",2.925,2.0,negative,16
6pmFo4zyeap__Tb1Rj-4ow,Maki of Japan,441 Opry Mills Dr,Nashville,TN,36.2027323238,-86.6927232909,t9OvaMe2dr7WKOCC-76WtQ,p7owvRQZ3APp4VfJsVDnaQ,2012-05-21 18:30:44,"Pleasantly surprised!!!
I'm not really a teriyaki (Yoshinoya..etc) type of person, and I would never actually order teriyaki in Japanese restaurant, but my dad was craving it so we got teriyaki at the Opry Mills Mall.  I was kind of surprised at how much I liked it.

Granted, it was still a bit too salty for my own taste (I generally like things milder), my brother and my dad loved it!!! We ordered Chicken Teriyaki with the chow mein-type noodles, and also a Beef teriyaki with fried rice.  You would expect it to taste exactly the same except with different meats and different carbs... but the beef DOMINATED the chicken by far.  The beef sauce is a little bit sweeter and has a little bit more depth than the chicken sauce did. And it went perfectly with the rice because it soaked up all the sauce, which gave it more flavor.  On top of that, the beef comes with broccoli too!  The noodles ended up just tasting greasy.  The chicken itself was very good.  You can taste that they cook the meat first, then add in sauce, because you can taste the flavor of the sauce, without it being overpowering, and you can still get the crisp of the light char on the chicken. 

Each of the bowls came with cabbage and carrots to balance out the salty---good choice. 

All in all, great find in a mall food court!",2.0828571428571427,3.12,neutral,14
6pmFo4zyeap__Tb1Rj-4ow,Maki of Japan,441 Opry Mills Dr,Nashville,TN,36.2027323238,-86.6927232909,ue8Wv3kdwqZrFCJvAgbiMA,HJbgqzC2oog113nvCSQm-Q,2012-07-10 04:57:36,"We popped into the mall to grab something to eat before heading over to the Oprey for a show.  Maki seemed like the most unique of the choices in the food court -- well, it seemed like the only place that was trying to sell us something other than a hogie.

It seemed a lot like Panda Express, but it was Japanese.  It tasted good but didn't settle well into our stomachs, the noodles and chicken were a bit heavily fried.",2.0828571428571427,1.81,negative,14
